Banana Daiquiri,Bacardi,https://s3-eu-west-1.amazonaws.com/ballantines.com/prod/DrinkToMarket/1720/hero/1/hero_1988x994.jpeg,3.400000095,American Bar,https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/l/p12602-15475381735c3d8efdc738b.jpg?tr=tr:n-large,United Kingdom
Banana Juice,Americano,http://saltandwind.com/media/_versions/recipes/americano-cocktail-recipe_v_medium.jpg,3.400000095,The NoMad,https://www.theworlds50best.com/discovery/filestore/jpg/NoMadBar-NewYork-USA-03.jpg,United Stated Of America
Vodka,Caipiroska,https://unsobered.com/wp-content/uploads/2019/04/Caipiroska01-696x364.jpg,3.400000093,Drink Kong,https://www.puntarellarossa.it/wp/wp-content/uploads/2018/09/drink-kong-pat--850x566.jpg,Italy
Orange juice,Caipirinha,https://files2.hungryforever.com/wp-content/uploads/2018/03/23125131/caipirinha-cocktail.jpg,3.5,Manhattan,https://im1.dineout.co.in/images/uploads/restaurant/sharpen/1/i/l/p12602-15475381735c3d8efdc738b.jpg?tr=tr:n-xlarge,Singapore
Whiskey,Bramble,https://www.bbcgoodfood.com/sites/default/files/styles/recipe/public/recipe/recipe-image/2018/08/bramble.jpg?itok=vmHp8xTV,3.400000093,Connaught Bar,https://iwillmakeualist.files.wordpress.com/2017/07/img_6198.jpg,United Kingdom
Coffee,Black Russian,https://mixthatdrink.com/wp-content/uploads/2009/03/black-russian-drink-1024x1536.jpg,3.5,The Old Man,https://www.worlds50bestbars.com/filestore/jpg/TheOldManS-WORLD-2019-003.jpg,Hong Kong
Gin,White Russian,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/delish-190816-white-russian-0119-landscape-pf-1568744178.jpg?crop=0.668xw:1.00xh;0.241xw,0&resize=980:*",16.03000069,Salmon Guru,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2017/11/European-bars.jpg,Spain
Campari,Barracuda,https://www.wickiwackiwoo.com/barracuda-cocktail-recipe/,3.400000093,Katana Kitten,https://wswd-wordpress-production.s3.amazonaws.com/content/uploads/2018/08/28140308/Katana-Kitten-NYC-West-Village-bar.jpg,United Stated Of America
Rum,Campari Orange,https://media02.stockfood.com/previews/NDY2OTI4NA==/00389107-Campari-Orange.jpg,3.400000093,Native,https://media-cdn.tripadvisor.com/media/photo-s/12/a2/9f/4c/good-food-drinks-and.jpg,Malta
Sugar syrup,Margarita,https://makemeacocktail.com/images/cocktails/6868/400_601_margarita_2_2.jpg,3.400000093,Dandelyan,https://www.google.com/imgres?imgurl=http%3A%2F%2Fbensheridan.tech%2Fbars%2F_images%2Fdandelyan.jpg&imgrefurl=http%3A%2F%2Fbensheridan.tech%2Fbars%2F&tbnid=YW57kwbvtlmrSM&vet=12ahUKEwjj9IaHq7rpAhXM2-AKHccTBVYQMygEegUIARDXAQ..i&docid=5sqRZTba_Je84M&w=630&h=472&q=dandelyan%20bar&ved=2ahUKEwjj9IaHq7rpAhXM2-AKHccTBVYQMygEegUIARDXAQ,United Kingdom
Triple sec liqueur,Negroni,https://www.thespruceeats.com/thmb/AHWO_swapE-OzY_e3-Ufk2YAR2s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/negroni-cocktail-recipe-759327-6-5b3f965b46e0fb00364f8d61.jpg,3.400000093,The Dead Rabbit,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2018/01/Dead-Rabbit.jpg,United Stated Of America
Dry vermouth,Dry Martini,https://www.thespruceeats.com/thmb/SZ4ZYUfFLuTxyE7QhutTS_XWgHA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/dirty-martini-cocktail-recipe-759643-15_preview-5b02f935c064710036ff4c24.jpeg,3.400000093,The Clumsies,https://www.thegreekfoundation.com/wp-content/uploads/2015/07/3b-1000x666.jpg,Greece
Sweet vermouth,Bloody Marry,https://www.spendwithpennies.com/wp-content/uploads/2019/11/Bloody-Mary-SpendWithPennies-4.jpg,3.5,Attaboy,https://cdn.vox-cdn.com/thumbor/VJquLyS0TlbhkQfJENqnPg45tyo=/21x0:228x155/920x613/filters:focal(21x0:228x155):format(webp)/cdn.vox-cdn.com/uploads/chorus_image/image/38982652/2013_3_Attaboy2.0.jpg,United Stated Of America
Tequila,Manhattan,https://stevethebartender.com.au/wp-content/uploads/2014/06/manhattan-cocktail-recipe.jpg,3.400000093,Bar Termini,https://media.timeout.com/images/103972748/1024/576/image.jpg,United Kingdom
Club soda,Singapore Sling,https://i1.wp.com/abarabove.com/wp-content/uploads/2020/02/P2-SingaporeSling.jpg?w=1080&ssl=1,3.400000093,Speak Low,http://www.smartshanghai.com/uploads/venues/thumbs/thumb_1553153257.jpg,China
Cream,Vesper,https://www.artofdrink.com/wp-content/uploads/2011/02/vesper-martini-750x500.jpg,3.789999962,Little Red Door,https://savourexperience.com/wp-content/uploads/2016/05/little-red-door-parallax-01-the-parisianist.jpg,France
Maraschino liqueur,Mojito,https://www.liquor.com/thmb/VMoOrrQzOV00AY3rgSK6XxOR0EE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/__opt__aboutcom__coeus__resources__content_migration__liquor__2018__09__04153106__mojito-720x720-recipe-a55b114fc99c4a64b38c9ef6d1660e20.jpg,3.849999905,Happiness Forgets,https://www.top50cocktailbars.com/wp-content/uploads/2019/06/HappinessForgets3.jpg,United Kingdom
Brut champagne,Hot Toddy,https://253qv1sx4ey389p9wtpp9sj0-wpengine.netdna-ssl.com/wp-content/uploads/2017/12/Classic_Hot_Toddy-700x461.jpg,3.900000095,High Five,https://images.squarespace-cdn.com/content/v1/5a0bb36d6f4ca3bf77c236b1/1523588347811-6GO1NX5NIL150ZVGA1YV/ke17ZwdGBToddI8pDm48kLkXF2pIyv_F2eUT9F60jBl7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0iyqMbMesKd95J-X4EagrgU9L3Sa3U8cogeb0tjXbfawd0urKshkc5MgdBeJmALQKw/_GU89474.jpg?format=1000w,Japan
Fresh mint leaves,French 75,https://cookieandkate.com/images/2017/12/french-75-recipe-2-3-768x1151.jpg,4.099999905,Licorería Limantour,https://www.perdiem.world/wp-content/uploads/2017/07/20140120_EA_09_0086.jpg,Mexico City
Absinthe,Vieux Carre,https://www.thespruceeats.com/thmb/_Eo444fpQZYRfERGYBBwXZ0jqsw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/vieux-carre-cocktail-recipe-761512-hero-6438e708bfe14454b9ff17168163b12a.jpg,4.190000057,Atlas,https://www.traveller.com.au/content/dam/images/h/1/c/8/y/p/image.related.articleLeadwide.620x349.h1c8s1.png/1552972222305.jpg,Singapore
Amaretto liqueur,Hemingway Daiquiri,https://noseychef.com/wp-content/uploads/2018/04/hemingwaydaiquiri.jpg,4.5,Dante,https://www.worldsbestbars.com/wp-content/uploads/2018/05/dante-cocktail-bar-001.jpg,United Stated Of America
Milk,Old Fashioned,https://www.liquor.com/thmb/OdGMZLH9XqRF1_WzYCg8V_jvX38=/960x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/__opt__aboutcom__coeus__resources__content_migration__liquor__2018__05__08113350__bourbon-old-fashioned-720x720-recipe-ade6f7780c304999be3577e565c9bcdd.jpg,7.300000191,Oriole,https://aplo.co/admin/web/uploads/space/oriolebar-1-yes.jpg,United Kingdom
Cachaca,Cherry Sazerac,https://ik.imagekit.io/0tvlktvw2l3s5/wp-content/uploads/2017/02/DSC_1281-1024x1024.jpg,7.199999809,Broken Shaker,"https://media.cntraveler.com/photos/5a70f846e2c45625a77b0834/master/w_767,c_limit/Broken-Shaker__2018FreehandLA_BrokenShaker4_WonhoFrankLee.jpg",United Stated Of America
Ginger Ale,Sangria Lemonade,https://media.istockphoto.com/photos/raspberry-sangria-lemonade-or-mojito-picture-id918469144,7.449999809,Candelaria,https://wordpress.zarkov.de/wp-content/uploads/2019/09/20190908_03-Candelaria-11-Backboard-Ecke-1038x576.jpg,France
Lime,Easter Champagne,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/easter-cocktails-1583163536.jpg?crop=1.00xw:1.00xh;0,0&resize=640:*",12.69999981,Himkok,https://www.thespiritsbusiness.com/content/http:/www.thespiritsbusiness.com/media/2015/11/Top-six-Europe-bars-to-visit-in-2016.jpg,Norway
Blue curacao liqueur,Orange Raspberry Mimosa,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/orange-raspberry-mimosa-1557496595.jpg?crop=0.668xw:1.00xh;0.189xw,0.00255xh&resize=768:*",16.03000069,The Gibson,https://www.thespiritsbusiness.com/content/http://www.thespiritsbusiness.com/media/2018/02/The-Gibson.jpg,United Kingdom
Coffee liqueur,Tequila Sunrise,https://www.recipetineats.com/wp-content/uploads/2019/09/Tequila-Sunrise.jpg,12.69999981,Black Pearl,https://www.worldsbestbars.com/wp-content/uploads/2018/05/bar_640_480_Black-Pearl_54b7d78180c89_5579556b49c71.jpg,Australia
Grapefruit juice,Dole Whip Margarita,,16.03000069,Operation Dagger,https://thevanderlust.com/img/op/er/operation_dagger_3_jpg_1508193462.jpg$i$min$822$530$cc$$.jpeg,Singapore
